timestamp,date,time,source_wallet,source_wallet_short,trade_type,token_mint,token_mint_short,amount_sol,amount_usd,executor_used,execution_status,failure_reason,transaction_signature,solscan_link,detection_method,detected_dex,slippage_used,execution_time_ms,pre_sol_balance,post_sol_balance,sol_balance_change,token_balance_before,token_balance_after,token_balance_change,trade_count_for_token,portfolio_position_count,notes
2025-10-06T18:54:29.240198,2025-10-06,18:54:29,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,GWaD6wcxSZFwXApoY56x6Cxiqs5sAvtQNdcUvz7Zbonk,GWaD6wcx...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:54:34.614180,2025-10-06,18:54:34,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,3rSKhRtrjHnSZhRsgoAtrWRVM8rcf8DYv8Quea1epump,3rSKhRtr...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:54:35.232685,2025-10-06,18:54:35,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,A4RfnhcD1hk2QiVUx3TTtR7Af2RkgjvyJMcnogj9bonk,A4RfnhcD...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:54:37.275525,2025-10-06,18:54:37,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,8gbn1B9PPpqyvQicwtehb8cjhoEt48EcRpuKNZbVpump,8gbn1B9P...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:54:38.577817,2025-10-06,18:54:38,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,2Wma7dk6aEYPhAobQjmCPocyd2dKD7qUrruFCFWFpump,2Wma7dk6...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:54:51.412063,2025-10-06,18:54:51,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,BXcUQvXhGkHJT2FN7VP2VhonKjxx6vwJyREAKxejbonk,BXcUQvXh...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:54:53.818419,2025-10-06,18:54:53,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,tZXBDLLtpnrzeg8RNXJqgtQZzaoCJaHRYAricWgpump,tZXBDLLt...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:54:54.257876,2025-10-06,18:54:54,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,moonThZEkkTVoNB7v6YVCQiT56JYDZ1oN185ba3WizL,moonThZE...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:54:57.801792,2025-10-06,18:54:57,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,A4RfnhcD1hk2QiVUx3TTtR7Af2RkgjvyJMcnogj9bonk,A4RfnhcD...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:54:59.544644,2025-10-06,18:54:59,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,HPHau8yipXRgJShyhFxBpeaAfCc5rzkb3KduuRErzZPh,HPHau8yi...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:01.131276,2025-10-06,18:55:01,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,7woM8q8roW5D3mP4VxVuiNw6QyPaMZBCrJPsxoc6pump,7woM8q8r...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:02.383968,2025-10-06,18:55:02,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,HBoNJ5v8g71s2boRivrHnfSB5MVPLDHHyVjruPfhGkvL,HBoNJ5v8...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:12.124257,2025-10-06,18:55:12,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,EokRU9T5biRKBArWervpYdeG1kmLLQUet3CJnaW8pump,EokRU9T5...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:12.403935,2025-10-06,18:55:12,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,EokRU9T5biRKBArWervpYdeG1kmLLQUet3CJnaW8pump,EokRU9T5...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:16.822314,2025-10-06,18:55:16,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,FyrBf5xKg5EwKZ9pHvSpJeLLuCWBicTpm3VvZcsibonk,FyrBf5xK...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:16.898997,2025-10-06,18:55:16,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,FyrBf5xKg5EwKZ9pHvSpJeLLuCWBicTpm3VvZcsibonk,FyrBf5xK...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:18.919050,2025-10-06,18:55:18,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,A4RfnhcD1hk2QiVUx3TTtR7Af2RkgjvyJMcnogj9bonk,A4RfnhcD...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:19.234375,2025-10-06,18:55:19,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,A4RfnhcD1hk2QiVUx3TTtR7Af2RkgjvyJMcnogj9bonk,A4RfnhcD...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:19.425861,2025-10-06,18:55:19,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,354jgbb56NmBnyd647sPmj8S1md9cBeiCPPhT6pQbonk,354jgbb5...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:19.647622,2025-10-06,18:55:19,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,354jgbb56NmBnyd647sPmj8S1md9cBeiCPPhT6pQbonk,354jgbb5...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:19.995193,2025-10-06,18:55:19,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,7cioAEbG59s54pDXrJ6r9PGzA8QGpVtoN3fdUY5Fbonk,7cioAEbG...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:20.053151,2025-10-06,18:55:20,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,7cioAEbG59s54pDXrJ6r9PGzA8QGpVtoN3fdUY5Fbonk,7cioAEbG...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:21.289365,2025-10-06,18:55:21,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,moonThZEkkTVoNB7v6YVCQiT56JYDZ1oN185ba3WizL,moonThZE...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:21.290725,2025-10-06,18:55:21,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,moonThZEkkTVoNB7v6YVCQiT56JYDZ1oN185ba3WizL,moonThZE...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:21.906935,2025-10-06,18:55:21,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,moonThZEkkTVoNB7v6YVCQiT56JYDZ1oN185ba3WizL,moonThZE...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:21.960631,2025-10-06,18:55:21,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,moonThZEkkTVoNB7v6YVCQiT56JYDZ1oN185ba3WizL,moonThZE...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:33.330566,2025-10-06,18:55:33,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,H8xQ6poBjB9DTPMDTKWzWPrnxu4bDEhybxiouF8Ppump,H8xQ6poB...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:33.430701,2025-10-06,18:55:33,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,H8xQ6poBjB9DTPMDTKWzWPrnxu4bDEhybxiouF8Ppump,H8xQ6poB...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:36.406126,2025-10-06,18:55:36,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,DaoLAeA3GpA7HR2NUH23vFmPeiZaTJmYit6ZgTV2TQjh,DaoLAeA3...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:36.537175,2025-10-06,18:55:36,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,DaoLAeA3GpA7HR2NUH23vFmPeiZaTJmYit6ZgTV2TQjh,DaoLAeA3...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:39.630232,2025-10-06,18:55:39,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,DiSetnR7k57wmfvywJhUVjPwWfg54SdQKxQdJEBYW23B,DiSetnR7...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:39.717990,2025-10-06,18:55:39,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,DiSetnR7k57wmfvywJhUVjPwWfg54SdQKxQdJEBYW23B,DiSetnR7...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:51.636469,2025-10-06,18:55:51,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,8buwKXJvfbfcpoont6DgEgR8quTyVNDhwEyyp8mhpump,8buwKXJv...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:51.827810,2025-10-06,18:55:51,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,8buwKXJvfbfcpoont6DgEgR8quTyVNDhwEyyp8mhpump,8buwKXJv...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:51.997790,2025-10-06,18:55:51,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,FyrBf5xKg5EwKZ9pHvSpJeLLuCWBicTpm3VvZcsibonk,FyrBf5xK...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:52.145755,2025-10-06,18:55:52,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,FyrBf5xKg5EwKZ9pHvSpJeLLuCWBicTpm3VvZcsibonk,FyrBf5xK...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:54.806106,2025-10-06,18:55:54,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,EC6Sp9v7FawFD3tuiwAUxMqL7HYXMtsZA7QtFHPupump,EC6Sp9v7...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:54.906896,2025-10-06,18:55:54,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,EC6Sp9v7FawFD3tuiwAUxMqL7HYXMtsZA7QtFHPupump,EC6Sp9v7...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:55.244633,2025-10-06,18:55:55,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,3vz82EWYv8xnc7Cm7qSgERcpMeqw92PcX8PBz88npump,3vz82EWY...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:55:55.347754,2025-10-06,18:55:55,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,3vz82EWYv8xnc7Cm7qSgERcpMeqw92PcX8PBz88npump,3vz82EWY...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:05.714049,2025-10-06,18:56:05,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,HLptm5e6rTgh4EKgDpYFrnRHbjpkMyVdEeREEa2G7rf9,HLptm5e6...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:05.859427,2025-10-06,18:56:05,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,HLptm5e6rTgh4EKgDpYFrnRHbjpkMyVdEeREEa2G7rf9,HLptm5e6...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:12.956823,2025-10-06,18:56:12,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,A4RfnhcD1hk2QiVUx3TTtR7Af2RkgjvyJMcnogj9bonk,A4RfnhcD...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:15.009941,2025-10-06,18:56:15,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,HCdfByfynx26sc6j84rRpwPejdbEJhvhq77WHWSfpump,HCdfByfy...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:17.087226,2025-10-06,18:56:17,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,EQgApXtexprPSXa7Aqjmi3D8wwxZr3ZJC2ACMfKppump,EQgApXte...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:18.258179,2025-10-06,18:56:18,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,moonThZEkkTVoNB7v6YVCQiT56JYDZ1oN185ba3WizL,moonThZE...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:26.133970,2025-10-06,18:56:26,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,DPjDEqGtmdwdfGMicyAqug8FcowA17RdzjGUhmMJpump,DPjDEqGt...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:29.241532,2025-10-06,18:56:29,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,moonThZEkkTVoNB7v6YVCQiT56JYDZ1oN185ba3WizL,moonThZE...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:29.671460,2025-10-06,18:56:29,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,moonThZEkkTVoNB7v6YVCQiT56JYDZ1oN185ba3WizL,moonThZE...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:30.104950,2025-10-06,18:56:30,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,A4RfnhcD1hk2QiVUx3TTtR7Af2RkgjvyJMcnogj9bonk,A4RfnhcD...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:30.933120,2025-10-06,18:56:30,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,AZbem4s8iLJE5eniDZJ7c8q1ahbfMwWgCA8TxVW2tDUB,AZbem4s8...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:33.887182,2025-10-06,18:56:33,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,8gbn1B9PPpqyvQicwtehb8cjhoEt48EcRpuKNZbVpump,8gbn1B9P...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:42.740765,2025-10-06,18:56:42,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,8SpPaFLycx897D6sowPZkEkcNdDahzRZb5itr6D8pump,8SpPaFLy...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:45.531471,2025-10-06,18:56:45,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,D6VjLDGNH78h5nV2LtpCNzRxtmETZLJEuE5gwHrdbonk,D6VjLDGN...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:46.758607,2025-10-06,18:56:46,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,2u8ZVprtTR5i2Yuz3rWwBGv8YaSRoezE7BGt92n6pump,2u8ZVprt...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:49.853709,2025-10-06,18:56:49,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,J5FjmgpTGSMX4s3prqW4unRohCDLiQ7FU7LnVokXpump,J5FjmgpT...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:50.395354,2025-10-06,18:56:50,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,FyrBf5xKg5EwKZ9pHvSpJeLLuCWBicTpm3VvZcsibonk,FyrBf5xK...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:54.074503,2025-10-06,18:56:54,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,D6VjLDGNH78h5nV2LtpCNzRxtmETZLJEuE5gwHrdbonk,D6VjLDGN...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:55.341148,2025-10-06,18:56:55,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,7E2iF4WFs5biCtkAVFCBPEdnpg7t2D19VzxjxEPvpump,7E2iF4WF...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:56:58.817886,2025-10-06,18:56:58,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,D6VjLDGNH78h5nV2LtpCNzRxtmETZLJEuE5gwHrdbonk,D6VjLDGN...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:57:13.630031,2025-10-06,18:57:13,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,D6VjLDGNH78h5nV2LtpCNzRxtmETZLJEuE5gwHrdbonk,D6VjLDGN...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:57:16.738626,2025-10-06,18:57:16,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,Bk1HWqaPR5b9XndcRuqgdJkdKaHi93SfWj4wb8H3pump,Bk1HWqaP...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:57:29.092703,2025-10-06,18:57:29,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,oreoU2P8bN6jkk3jbaiVxYnG1dCXcYxwhwyK9jSybcp,oreoU2P8...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:57:30.987206,2025-10-06,18:57:30,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,94DhnEjGeHWxwT7GruFu8SL56bwvSRdY27YHVqxUpump,94DhnEjG...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:57:47.426902,2025-10-06,18:57:47,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,92SzpKtMnah9sZuzNAAoBvWb2UCUyWurxkQzAPBApump,92SzpKtM...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:57:50.763117,2025-10-06,18:57:50,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,8gbn1B9PPpqyvQicwtehb8cjhoEt48EcRpuKNZbVpump,8gbn1B9P...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:57:55.793345,2025-10-06,18:57:55,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,EkqrcmLhvh7VcRQ11d8dqcAWh3T43gPvb92iFU2pump,EkqrcmLh...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
2025-10-06T18:57:59.799224,2025-10-06,18:57:59,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,suqh5sHt...,sell,5Vys8TwynP6GCoS9TsbomZvbhm8s8hqxwgB7RGPppump,5Vys8Twy...,0.0,,direct_sell_executor,FAILED,Direct SELL copy failed,,,websocket,Unknown,0.05,,0.0,0.0,0.0,0.0,0.0,0.0,1,0,
